,x,log x,sqrt x,square x,exp x
forward,0.051737610803377,0.05173761080337703,0.051737610803377,0.051737610803377,0.051737610803377
ed,0.09701183793039539,0.0958137486439043,0.09657737003776164,0.0965417598741269,0.0963235046172456
edcat,0.09409263339153306,0.09119533624288002,0.09224041570514555,0.09364305579047863,0.09126298278169633
empcat,0.09342821604582678,0.09567476859647461,0.09527845945431088,0.08778152818854258,0.09563487390452602
employ,0.06690121945396933,0.08675862127485137,0.08174044943923713,0.04090748035282439,0.08356485176395141
equip,0.05198425784657976,0.051984257846579805,0.05198425784657976,0.05198425784657976,0.05198425784657976
equipmon,0.06965890259779364,0.0571694100813326,0.06155434904221749,0.08035532465471579,0.05849745506012672
equipten,0.08044954682835842,0.06161530100193299,0.07422222000835717,0.0804769038942406,0.06954984570298176
wiremon,0.08780871984645454,0.08013154545929438,0.08352582958367848,0.086905504453853,0.08120811484253752
gender,-0.07835127035699124,-0.07835127035699137,-0.07835127035699124,-0.07835127035699124,-0.07835127035699124
homeown,0.06930348581872624,0.06930348581872625,0.06930348581872624,0.06930348581872624,0.06930348581872624
inccat,0.3779245439442429,0.37974166664400216,0.38037440594620026,0.36049845006603815,0.37990679916662845
income,0.35281679193773213,0.40171265668296735,0.38557148907831934,0.275557711604976,0.393229886831287
internet,0.07392868414746157,0.06910200690989736,0.06738753490264746,0.07558033624559395,0.06336381094844806
jobsat,0.06199646083471326,0.061810039438128954,0.062059639872017076,0.06044655748151579,0.061937741103140265
creddebt,0.23249903365095345,0.2589187273989905,0.25706716780646977,0.1757579342821249,0.2595862275067616
othdebt,0.2582530102436851,0.2820815551397492,0.2799134450571467,0.20126783597528086,0.2813744367128992
owndvd,0.1642199262638192,0.16421992626381937,0.1642199262638192,0.1642199262638192,0.1642199262638192
ownfax,0.06369917773060779,0.06369917773060772,0.06369917773060779,0.06369917773060779,0.06369917773060779
ownpda,0.07023626256099398,0.07023626256099388,0.07023626256099398,0.07023626256099398,0.07023626256099398
owntv,0.08546085170410564,0.08546085170410568,0.08546085170410564,0.08546085170410564,0.08546085170410564
ownvcr,0.16053057374958948,0.1605305737495893,0.16053057374958948,0.16053057374958948,0.16053057374958948
pager,0.058785446164091724,0.05878544616409174,0.058785446164091724,0.058785446164091724,0.058785446164091724
response_03,0.061577005516222784,0.06157700551622277,0.061577005516222784,0.061577005516222784,0.061577005516222784
retire,-0.20046723115609538,-0.2004672311560954,-0.20046723115609538,-0.20046723115609538,-0.20046723115609538
tenure,0.05064993807165768,0.056185812689955046,0.05486747271231576,0.04092574493555096,0.055690549539729704
tollfree,0.05395324223447417,0.05395324223447411,0.05395324223447417,0.05395324223447417,0.05395324223447417
tollmon,0.07379976297159319,0.062299650658386586,0.06693991674717308,0.07383826551516029,0.06325998939744962
tollten,0.08455369405243837,0.06856839511760922,0.08322077984690542,0.07162372425673678,0.07836045251958572
vote,0.05701509453775796,0.057015094537757896,0.05701509453775796,0.05701509453775796,0.05701509453775796
wireless,0.07529752181333235,0.07529752181333241,0.07529752181333235,0.07529752181333235,0.07529752181333235
owncd,0.1543609095809317,0.15436090958093157,0.1543609095809317,0.1543609095809317,0.1543609095809317
confer,0.055306571093864026,0.055306571093864,0.055306571093864026,0.055306571093864026,0.055306571093864026
wireten,0.09768947925456022,0.08631511246199587,0.0969759528888609,0.0868295772744042,0.0936052301374287
card2tenure,0.05408991510646705,0.06970294943821134,0.064865420933132,0.03910411218292916,0.06968549004530783
carcatvalue,0.20394155172999048,,0.3362703244495543,0.3024407570791469,0.06285549837558145
card,-0.23205873752467682,-0.2660008155649193,-0.257360117913549,-0.18453140122627334,-0.2655390800644235
cardtenure,0.05040423968547739,0.06908392939819044,0.06265269495738633,0.03286851132941889,0.06788421026335023
carown,0.07494379719348898,,0.17100620258020036,0.1632970410851134,0.07494379719348898
callid,0.05423721566954599,0.054237215669545986,0.05423721566954599,0.05423721566954599,0.05423721566954599
addresscat,0.06953574557268824,0.07932586640671362,0.07657406118273935,0.0549005585279251,0.07868872166262837
card2,-0.07596933201596764,-0.09607818735162772,-0.09075791907444744,-0.05220616693443377,-0.09584354815989939
carvalue,0.30472569953689266,,0.37696607232764234,0.27936831141491375,0.1701452008358241
callwait,0.0551193067564418,0.0551193067564418,0.0551193067564418,0.0551193067564418,0.0551193067564418
voice,0.04532447860055247,0.04532447860055246,0.04532447860055247,0.04532447860055247,0.04532447860055247
multline,0.0441739955822566,0.044173995582256674,0.0441739955822566,0.0441739955822566,0.0441739955822566
address,0.04274619802671737,0.08464230745710005,0.06920345260478804,0.009394756331903984,0.07918984614262252
